"","Date","Stream","Added_ugP_L","Final_ugP_L","MassSed_g","P_change_ugP_g","Kd_Pu","ID","SampleDate","Season","Month","AmbP","Discharge","Percentile_flow","Percentile","GageHeight","pH","Model","EPC","NAP","sorp_capacity","Nitrate_Nitrite","Ammonia","Chlorophyll_ug_L","TempC","Turbidity_FNU","SPConductivity_us_cm","gDM_L_avg","gDM_avg","gAFDM_avg","gAFDM_L_avg","ugP_L_avg","ugPP_avg","mean_diam","ug_L_Chla","MeanMassSed_g","percentPP","percentOM","slope_ambP","DOY","mass_sorp_P_DM_m","est_K","est_Qmax","est_NAP","se_K","se_Qmax","se_NAP","t_K","t_Qmax","t_NAP","P_K","P_Qmax","P_NAP","P_change_ugP_gMOD","EPC0","EPCdif","P_change_ugP_gMODatAmb","sorp_capacityJMH","Sms_gPgDMmin","Svol_gPm3Min","NAP_gPgDM","Scap_gPgDM","Smax_gPgDM","AmbP_gPm3","EPC_gPm3","SS_gDMm3","PP_gPm3","Q_m3min","Percentile_flow26th","Svol_gPm3Min.log","SS_gDMm3.log","Svol_gPm3Min_pred","Svol_gPm3Min.log.pred","Svol_mgPm3hr.log.pred","Svol_mgPm3hr.log"
"168","2019-05-01","LFR",619.4,349.96,0.0964,111.800829875519,319.467453067547,"LFR_2019-05-01",2019-05-01,"Spring",5,177.84,64.4,84.4,"high",5.28,9.91,"Langmuir",23.81,22.29,190.6,3966.666667,74.27466667,8,8.88,528.57,297.4,0.383854331,0.016954233,0.002859267,0.066685947,438.3738638,6.35502023,1.11,5.12,0.124766667,0.037483384,16.86462018,2.7280656,121,21.86534004,0.00491129155156609,212.894108689379,22.2981520486696,0.000767637643897696,10.9513124096932,3.50967226273792,6.39792953173701,19.4400543720168,6.3533430985589,0.00773423713381565,0.000297342277004654,0.00788907118022887,112.290238626225,23.8209717049168,0.0109717049167983,76.9569200343577,190.604108689379,3.64422334e-07,0.000139885091219029,2.229e-05,0.0001906,0.00021289,0.17784,0.02381,383.854331,0.4383738638,109.416285073597,361455368735.789,-8.87468924938378,5.95026313426353,0.000141235012053382,-8.86508530292431,2.13701453827993,2.12741059182046
"169","2019-05-01","PC",0,24.81,0.1435,-6.91567944250871,-278.745644599303,"Platter_2019-05-01",2019-05-01,"Spring",5,183.49,102,86.7,"int",3.83,9.07,"Langmuir",31.75,30.3,115.11,5693.333333,52.08,8.24,8.711,331.49,301.3,0.263784167,0.010551367,0.002260633,0.056515833,304.3518175,3.498115999,1.792761905,4.7,0.154466667,0.033153202,21.42502483,2.0385739,121,13.1975004,0.00815943251652029,145.86766077045,30.0354780500688,0.00354708851243006,14.0277650868218,9.37150812462333,2.30031827171135,10.3984961159268,3.20497807296902,0.148115813262378,0.00912188780536402,0.0851088344214201,-5.47799005404152,31.7793751328583,0.0293751328583376,57.4190946234225,115.56766077045,2.1995834e-07,5.80215274916028e-05,3.03e-05,0.00011511,0.00014541,0.18349,0.03175,263.784167,0.3043518175,173.299085054455,424731610940.496,-9.75469645263372,5.57513121952825,0.000100090291095158,-9.20943786840349,1.79266197280075,1.24740338857052
"170","2019-05-01","PC",77.43,42.74,0.1459,9.5106237148732,222.522782285288,"Platter_2019-05-01",2019-05-01,"Spring",5,183.49,102,86.7,"int",3.83,9.07,"Langmuir",31.75,30.3,115.11,5693.333333,52.08,8.24,8.711,331.49,301.3,0.263784167,0.010551367,0.002260633,0.056515833,304.3518175,3.498115999,1.792761905,4.7,0.154466667,0.033153202,21.42502483,2.0385739,121,13.1975004,0.00815943251652029,145.86766077045,30.0354780500688,0.00354708851243006,14.0277650868218,9.37150812462333,2.30031827171135,10.3984961159268,3.20497807296902,0.148115813262378,0.00912188780536402,0.0851088344214201,7.68065320699526,31.7793751328583,0.0293751328583376,57.4190946234225,115.56766077045,2.1995834e-07,5.80215274916028e-05,3.03e-05,0.00011511,0.00014541,0.18349,0.03175,263.784167,0.3043518175,173.299085054455,424731610940.496,-9.75469645263372,5.57513121952825,0.000100090291095158,-9.20943786840349,1.79266197280075,1.24740338857052
"171","2019-05-01","PC",154.85,73,0.1277,25.6382145653876,351.20841870394,"Platter_2019-05-01",2019-05-01,"Spring",5,183.49,102,86.7,"int",3.83,9.07,"Langmuir",31.75,30.3,115.11,5693.333333,52.08,8.24,8.711,331.49,301.3,0.263784167,0.010551367,0.002260633,0.056515833,304.3518175,3.498115999,1.792761905,4.7,0.154466667,0.033153202,21.42502483,2.0385739,121,13.1975004,0.00815943251652029,145.86766077045,30.0354780500688,0.00354708851243006,14.0277650868218,9.37150812462333,2.30031827171135,10.3984961159268,3.20497807296902,0.148115813262378,0.00912188780536402,0.0851088344214201,24.4157033408047,31.7793751328583,0.0293751328583376,57.4190946234225,115.56766077045,2.1995834e-07,5.80215274916028e-05,3.03e-05,0.00011511,0.00014541,0.18349,0.03175,263.784167,0.3043518175,173.299085054455,424731610940.496,-9.75469645263372,5.57513121952825,0.000100090291095158,-9.20943786840349,1.79266197280075,1.24740338857052
"172","2019-05-01","PC",309.7,143.39,0.1468,45.3160762942779,316.03372825356,"Platter_2019-05-01",2019-05-01,"Spring",5,183.49,102,86.7,"int",3.83,9.07,"Langmuir",31.75,30.3,115.11,5693.333333,52.08,8.24,8.711,331.49,301.3,0.263784167,0.010551367,0.002260633,0.056515833,304.3518175,3.498115999,1.792761905,4.7,0.154466667,0.033153202,21.42502483,2.0385739,121,13.1975004,0.00815943251652029,145.86766077045,30.0354780500688,0.00354708851243006,14.0277650868218,9.37150812462333,2.30031827171135,10.3984961159268,3.20497807296902,0.148115813262378,0.00912188780536402,0.0851088344214201,48.6114748654682,31.7793751328583,0.0293751328583376,57.4190946234225,115.56766077045,2.1995834e-07,5.80215274916028e-05,3.03e-05,0.00011511,0.00014541,0.18349,0.03175,263.784167,0.3043518175,173.299085054455,424731610940.496,-9.75469645263372,5.57513121952825,0.000100090291095158,-9.20943786840349,1.79266197280075,1.24740338857052
"173","2019-05-01","PC",464.55,225.77,0.1443,66.1898821898822,293.173947778191,"Platter_2019-05-01",2019-05-01,"Spring",5,183.49,102,86.7,"int",3.83,9.07,"Langmuir",31.75,30.3,115.11,5693.333333,52.08,8.24,8.711,331.49,301.3,0.263784167,0.010551367,0.002260633,0.056515833,304.3518175,3.498115999,1.792761905,4.7,0.154466667,0.033153202,21.42502483,2.0385739,121,13.1975004,0.00815943251652029,145.86766077045,30.0354780500688,0.00354708851243006,14.0277650868218,9.37150812462333,2.30031827171135,10.3984961159268,3.20497807296902,0.148115813262378,0.00912188780536402,0.0851088344214201,64.5092757350609,31.7793751328583,0.0293751328583376,57.4190946234225,115.56766077045,2.1995834e-07,5.80215274916028e-05,3.03e-05,0.00011511,0.00014541,0.18349,0.03175,263.784167,0.3043518175,173.299085054455,424731610940.496,-9.75469645263372,5.57513121952825,0.000100090291095158,-9.20943786840349,1.79266197280075,1.24740338857052
"174","2019-05-01","PC",619.4,286.78,0.1428,93.1708683473389,324.886213638814,"Platter_2019-05-01",2019-05-01,"Spring",5,183.49,102,86.7,"int",3.83,9.07,"Langmuir",31.75,30.3,115.11,5693.333333,52.08,8.24,8.711,331.49,301.3,0.263784167,0.010551367,0.002260633,0.056515833,304.3518175,3.498115999,1.792761905,4.7,0.154466667,0.033153202,21.42502483,2.0385739,121,13.1975004,0.00815943251652029,145.86766077045,30.0354780500688,0.00354708851243006,14.0277650868218,9.37150812462333,2.30031827171135,10.3984961159268,3.20497807296902,0.148115813262378,0.00912188780536402,0.0851088344214201,72.1587342568261,31.7793751328583,0.0293751328583376,57.4190946234225,115.56766077045,2.1995834e-07,5.80215274916028e-05,3.03e-05,0.00011511,0.00014541,0.18349,0.03175,263.784167,0.3043518175,173.299085054455,424731610940.496,-9.75469645263372,5.57513121952825,0.000100090291095158,-9.20943786840349,1.79266197280075,1.24740338857052
"175","2019-05-01","UTLC",0,9.91,0.0911,-4.35126234906696,-439.077936333699,"Lost_Trib_2019-05-01",2019-05-01,"Spring",5,114.46,37.1,98,"high",2.67,9.34,"Langmuir",9.76,12.17,352.87,493.5,64.4,7.79,9.23,134.81,251.7,0.108883171,0.0087489,0.002272967,0.028839407,194.161067,4.904975918,6.68,4.472412698,0.089422222,0.056063916,25.98003178,4.19392886,121,46.900298,0.00353321886867,365.053332765274,12.1714238386269,0.00168759940571345,89.1102524616605,8.27638034675335,2.09363599957911,4.09664794656863,1.47062161581319,0.127334782211546,0.0263070065053277,0.237755288631987,0.178213535775273,9.76205950778045,0.00205950778044972,92.9487322401148,352.883332765274,7.81671633333333e-07,8.51108861180826e-05,1.217e-05,0.00035287,0.00036504,0.11446,0.00976,108.883171,0.194161067,63.0332946619634,885842380864,-9.37155560908462,4.69027548172515,5.83667928011476e-05,-9.74876344627242,1.25333639493182,1.63054423211962
"176","2019-05-01","UTLC",77.43,24.99,0.0956,21.9414225941423,878.008107008494,"Lost_Trib_2019-05-01",2019-05-01,"Spring",5,114.46,37.1,98,"high",2.67,9.34,"Langmuir",9.76,12.17,352.87,493.5,64.4,7.79,9.23,134.81,251.7,0.108883171,0.0087489,0.002272967,0.028839407,194.161067,4.904975918,6.68,4.472412698,0.089422222,0.056063916,25.98003178,4.19392886,121,46.900298,0.00353321886867,365.053332765274,12.1714238386269,0.00168759940571345,89.1102524616605,8.27638034675335,2.09363599957911,4.09664794656863,1.47062161581319,0.127334782211546,0.0263070065053277,0.237755288631987,17.4459416911611,9.76205950778045,0.00205950778044972,92.9487322401148,352.883332765274,7.81671633333333e-07,8.51108861180826e-05,1.217e-05,0.00035287,0.00036504,0.11446,0.00976,108.883171,0.194161067,63.0332946619634,885842380864,-9.37155560908462,4.69027548172515,5.83667928011476e-05,-9.74876344627242,1.25333639493182,1.63054423211962
"177","2019-05-01","UTLC",154.85,47.6938,0.0961,44.6019562955255,935.173047555982,"Lost_Trib_2019-05-01",2019-05-01,"Spring",5,114.46,37.1,98,"high",2.67,9.34,"Langmuir",9.76,12.17,352.87,493.5,64.4,7.79,9.23,134.81,251.7,0.108883171,0.0087489,0.002272967,0.028839407,194.161067,4.904975918,6.68,4.472412698,0.089422222,0.056063916,25.98003178,4.19392886,121,46.900298,0.00353321886867,365.053332765274,12.1714238386269,0.00168759940571345,89.1102524616605,8.27638034675335,2.09363599957911,4.09664794656863,1.47062161581319,0.127334782211546,0.0263070065053277,0.237755288631987,40.4733631233441,9.76205950778045,0.00205950778044972,92.9487322401148,352.883332765274,7.81671633333333e-07,8.51108861180826e-05,1.217e-05,0.00035287,0.00036504,0.11446,0.00976,108.883171,0.194161067,63.0332946619634,885842380864,-9.37155560908462,4.69027548172515,5.83667928011476e-05,-9.74876344627242,1.25333639493182,1.63054423211962
"178","2019-05-01","UTLC",309.7,112.1114,0.0951,83.1077181913775,741.295873491701,"Lost_Trib_2019-05-01",2019-05-01,"Spring",5,114.46,37.1,98,"high",2.67,9.34,"Langmuir",9.76,12.17,352.87,493.5,64.4,7.79,9.23,134.81,251.7,0.108883171,0.0087489,0.002272967,0.028839407,194.161067,4.904975918,6.68,4.472412698,0.089422222,0.056063916,25.98003178,4.19392886,121,46.900298,0.00353321886867,365.053332765274,12.1714238386269,0.00168759940571345,89.1102524616605,8.27638034675335,2.09363599957911,4.09664794656863,1.47062161581319,0.127334782211546,0.0263070065053277,0.237755288631987,91.4037610175432,9.76205950778045,0.00205950778044972,92.9487322401148,352.883332765274,7.81671633333333e-07,8.51108861180826e-05,1.217e-05,0.00035287,0.00036504,0.11446,0.00976,108.883171,0.194161067,63.0332946619634,885842380864,-9.37155560908462,4.69027548172515,5.83667928011476e-05,-9.74876344627242,1.25333639493182,1.63054423211962
"179","2019-05-01","UTLC",464.55,185.82,0.0806,138.327543424318,744.416873449132,"Lost_Trib_2019-05-01",2019-05-01,"Spring",5,114.46,37.1,98,"high",2.67,9.34,"Langmuir",9.76,12.17,352.87,493.5,64.4,7.79,9.23,134.81,251.7,0.108883171,0.0087489,0.002272967,0.028839407,194.161067,4.904975918,6.68,4.472412698,0.089422222,0.056063916,25.98003178,4.19392886,121,46.900298,0.00353321886867,365.053332765274,12.1714238386269,0.00168759940571345,89.1102524616605,8.27638034675335,2.09363599957911,4.09664794656863,1.47062161581319,0.127334782211546,0.0263070065053277,0.237755288631987,132.511298428461,9.76205950778045,0.00205950778044972,92.9487322401148,352.883332765274,7.81671633333333e-07,8.51108861180826e-05,1.217e-05,0.00035287,0.00036504,0.11446,0.00976,108.883171,0.194161067,63.0332946619634,885842380864,-9.37155560908462,4.69027548172515,5.83667928011476e-05,-9.74876344627242,1.25333639493182,1.63054423211962
"180","2019-05-01","UTLC",619.4,250.5473,0.0936,157.629358974359,629.140122341605,"Lost_Trib_2019-05-01",2019-05-01,"Spring",5,114.46,37.1,98,"high",2.67,9.34,"Langmuir",9.76,12.17,352.87,493.5,64.4,7.79,9.23,134.81,251.7,0.108883171,0.0087489,0.002272967,0.028839407,194.161067,4.904975918,6.68,4.472412698,0.089422222,0.056063916,25.98003178,4.19392886,121,46.900298,0.00353321886867,365.053332765274,12.1714238386269,0.00168759940571345,89.1102524616605,8.27638034675335,2.09363599957911,4.09664794656863,1.47062161581319,0.127334782211546,0.0263070065053277,0.237755288631987,159.244158126074,9.76205950778045,0.00205950778044972,92.9487322401148,352.883332765274,7.81671633333333e-07,8.51108861180826e-05,1.217e-05,0.00035287,0.00036504,0.11446,0.00976,108.883171,0.194161067,63.0332946619634,885842380864,-9.37155560908462,4.69027548172515,5.83667928011476e-05,-9.74876344627242,1.25333639493182,1.63054423211962
"181","2019-05-01","STF",0,7.31,0.0962,-3.03950103950104,-415.800415800416,"S_Turkey_2019-05-01",2019-05-01,"Spring",5,74.86,465,90.4,"high",5.2,9.5,"Langmuir",6.093,7.51,205.19,6038.666667,34.90666667,4.99,9.46,152.2,453.4,0.140774256,0.008261467,0.0020089,0.0345155,190.0593852,2.908637292,3.225454545,3.464583333,0.096988889,0.035207274,24.31650456,3.39055912,121,34.95822207,0.00601234928870496,212.66497093099,7.5173792468357,0.00372390150941874,55.7370480826891,8.55835617273692,1.61452961994245,3.8155047360149,0.878367188173671,0.247769785216578,0.0623364022604362,0.472385895310267,1.43580926500435,6.09474913826516,0.0017491382651551,58.4906377891801,205.15497093099,5.826370345e-07,8.20202950497838e-05,7.51e-06,0.00020519,0.0002127,0.07486,0.006093,140.774256,0.1900593852,790.039946571779,545771160235.934,-9.40854384071612,4.94715758609741,2.30578060473086e-05,-10.677506188703,0.324593652501279,1.59355600048811
"182","2019-05-01","STF",77.43,21.43,0.0972,23.0452674897119,1075.37412457825,"S_Turkey_2019-05-01",2019-05-01,"Spring",5,74.86,465,90.4,"high",5.2,9.5,"Langmuir",6.093,7.51,205.19,6038.666667,34.90666667,4.99,9.46,152.2,453.4,0.140774256,0.008261467,0.0020089,0.0345155,190.0593852,2.908637292,3.225454545,3.464583333,0.096988889,0.035207274,24.31650456,3.39055912,121,34.95822207,0.00601234928870496,212.66497093099,7.5173792468357,0.00372390150941874,55.7370480826891,8.55835617273692,1.61452961994245,3.8155047360149,0.878367188173671,0.247769785216578,0.0623364022604362,0.472385895310267,16.755883556254,6.09474913826516,0.0017491382651551,58.4906377891801,205.15497093099,5.826370345e-07,8.20202950497838e-05,7.51e-06,0.00020519,0.0002127,0.07486,0.006093,140.774256,0.1900593852,790.039946571779,545771160235.934,-9.40854384071612,4.94715758609741,2.30578060473086e-05,-10.677506188703,0.324593652501279,1.59355600048811
"183","2019-05-01","STF",154.85,49.55,0.1017,41.4159292035398,835.841154460945,"S_Turkey_2019-05-01",2019-05-01,"Spring",5,74.86,465,90.4,"high",5.2,9.5,"Langmuir",6.093,7.51,205.19,6038.666667,34.90666667,4.99,9.46,152.2,453.4,0.140774256,0.008261467,0.0020089,0.0345155,190.0593852,2.908637292,3.225454545,3.464583333,0.096988889,0.035207274,24.31650456,3.39055912,121,34.95822207,0.00601234928870496,212.66497093099,7.5173792468357,0.00372390150941874,55.7370480826891,8.55835617273692,1.61452961994245,3.8155047360149,0.878367188173671,0.247769785216578,0.0623364022604362,0.472385895310267,41.2959699044386,6.09474913826516,0.0017491382651551,58.4906377891801,205.15497093099,5.826370345e-07,8.20202950497838e-05,7.51e-06,0.00020519,0.0002127,0.07486,0.006093,140.774256,0.1900593852,790.039946571779,545771160235.934,-9.40854384071612,4.94715758609741,2.30578060473086e-05,-10.677506188703,0.324593652501279,1.59355600048811
"184","2019-05-01","STF",309.7,134.72,0.0847,82.6351829988194,613.38467190335,"S_Turkey_2019-05-01",2019-05-01,"Spring",5,74.86,465,90.4,"high",5.2,9.5,"Langmuir",6.093,7.51,205.19,6038.666667,34.90666667,4.99,9.46,152.2,453.4,0.140774256,0.008261467,0.0020089,0.0345155,190.0593852,2.908637292,3.225454545,3.464583333,0.096988889,0.035207274,24.31650456,3.39055912,121,34.95822207,0.00601234928870496,212.66497093099,7.5173792468357,0.00372390150941874,55.7370480826891,8.55835617273692,1.61452961994245,3.8155047360149,0.878367188173671,0.247769785216578,0.0623364022604362,0.472385895310267,87.6520742491141,6.09474913826516,0.0017491382651551,58.4906377891801,205.15497093099,5.826370345e-07,8.20202950497838e-05,7.51e-06,0.00020519,0.0002127,0.07486,0.006093,140.774256,0.1900593852,790.039946571779,545771160235.934,-9.40854384071612,4.94715758609741,2.30578060473086e-05,-10.677506188703,0.324593652501279,1.59355600048811
"185","2019-05-01","STF",464.55,201.31,0.094,112.017021276596,556.440421621359,"S_Turkey_2019-05-01",2019-05-01,"Spring",5,74.86,465,90.4,"high",5.2,9.5,"Langmuir",6.093,7.51,205.19,6038.666667,34.90666667,4.99,9.46,152.2,453.4,0.140774256,0.008261467,0.0020089,0.0345155,190.0593852,2.908637292,3.225454545,3.464583333,0.096988889,0.035207274,24.31650456,3.39055912,121,34.95822207,0.00601234928870496,212.66497093099,7.5173792468357,0.00372390150941874,55.7370480826891,8.55835617273692,1.61452961994245,3.8155047360149,0.878367188173671,0.247769785216578,0.0623364022604362,0.472385895310267,108.934162866326,6.09474913826516,0.0017491382651551,58.4906377891801,205.15497093099,5.826370345e-07,8.20202950497838e-05,7.51e-06,0.00020519,0.0002127,0.07486,0.006093,140.774256,0.1900593852,790.039946571779,545771160235.934,-9.40854384071612,4.94715758609741,2.30578060473086e-05,-10.677506188703,0.324593652501279,1.59355600048811
"186","2019-05-01","STF",619.4,234.75,0.0969,158.782249742002,676.388710296068,"S_Turkey_2019-05-01",2019-05-01,"Spring",5,74.86,465,90.4,"high",5.2,9.5,"Langmuir",6.093,7.51,205.19,6038.666667,34.90666667,4.99,9.46,152.2,453.4,0.140774256,0.008261467,0.0020089,0.0345155,190.0593852,2.908637292,3.225454545,3.464583333,0.096988889,0.035207274,24.31650456,3.39055912,121,34.95822207,0.00601234928870496,212.66497093099,7.5173792468357,0.00372390150941874,55.7370480826891,8.55835617273692,1.61452961994245,3.8155047360149,0.878367188173671,0.247769785216578,0.0623364022604362,0.472385895310267,116.956059994135,6.09474913826516,0.0017491382651551,58.4906377891801,205.15497093099,5.826370345e-07,8.20202950497838e-05,7.51e-06,0.00020519,0.0002127,0.07486,0.006093,140.774256,0.1900593852,790.039946571779,545771160235.934,-9.40854384071612,4.94715758609741,2.30578060473086e-05,-10.677506188703,0.324593652501279,1.59355600048811
"187","2019-05-01","WC",0,6.13,0.0896,-2.73660714285714,-446.428571428571,"West_2019-05-01",2019-05-01,"Spring",5,69.33,65.1,90.8,"high",5.62,9.05,"Langmuir",4.29,8.61,227.85,6290.666667,38.64,4.5,10.53,119.49,447.5,0.109496519,0.007225833,0.002014833,0.030543368,151.0470842,3.064751506,4.499207921,2.807878788,0.092444444,0.042413816,27.88374711,3.6737967,121,39.74058949,0.00879875058537814,236.456176949392,8.61479235635026,0.00263107571662149,21.3050328278646,7.543934450742,3.34416471931733,11.0986065527265,1.14194952416414,0.0442502365465345,0.0015671705804978,0.336364575993556,3.48611024581607,4.29725569453999,0.00725569453999242,80.9757791852619,227.846176949392,6.62343158166667e-07,7.25242702027164e-05,8.61e-06,0.00022785,0.00023646,0.06933,0.00429,109.496519,0.1510470842,110.605592520049,560421890903.609,-9.53158929070697,4.69589275879691,3.86167749896435e-05,-10.1618237906744,0.840276050529865,1.47051055049727
"188","2019-05-01","WC",77.43,16.23,0.0845,28.9704142011834,1784.99163285172,"West_2019-05-01",2019-05-01,"Spring",5,69.33,65.1,90.8,"high",5.62,9.05,"Langmuir",4.29,8.61,227.85,6290.666667,38.64,4.5,10.53,119.49,447.5,0.109496519,0.007225833,0.002014833,0.030543368,151.0470842,3.064751506,4.499207921,2.807878788,0.092444444,0.042413816,27.88374711,3.6737967,121,39.74058949,0.00879875058537814,236.456176949392,8.61479235635026,0.00263107571662149,21.3050328278646,7.543934450742,3.34416471931733,11.0986065527265,1.14194952416414,0.0442502365465345,0.0015671705804978,0.336364575993556,20.9325581714475,4.29725569453999,0.00725569453999242,80.9757791852619,227.846176949392,6.62343158166667e-07,7.25242702027164e-05,8.61e-06,0.00022785,0.00023646,0.06933,0.00429,109.496519,0.1510470842,110.605592520049,560421890903.609,-9.53158929070697,4.69589275879691,3.86167749896435e-05,-10.1618237906744,0.840276050529865,1.47051055049727
"189","2019-05-01","WC",154.85,36.54,0.0952,49.7100840336134,1360.42922916293,"West_2019-05-01",2019-05-01,"Spring",5,69.33,65.1,90.8,"high",5.62,9.05,"Langmuir",4.29,8.61,227.85,6290.666667,38.64,4.5,10.53,119.49,447.5,0.109496519,0.007225833,0.002014833,0.030543368,151.0470842,3.064751506,4.499207921,2.807878788,0.092444444,0.042413816,27.88374711,3.6737967,121,39.74058949,0.00879875058537814,236.456176949392,8.61479235635026,0.00263107571662149,21.3050328278646,7.543934450742,3.34416471931733,11.0986065527265,1.14194952416414,0.0442502365465345,0.0015671705804978,0.336364575993556,48.9121062014719,4.29725569453999,0.00725569453999242,80.9757791852619,227.846176949392,6.62343158166667e-07,7.25242702027164e-05,8.61e-06,0.00022785,0.00023646,0.06933,0.00429,109.496519,0.1510470842,110.605592520049,560421890903.609,-9.53158929070697,4.69589275879691,3.86167749896435e-05,-10.1618237906744,0.840276050529865,1.47051055049727
